;Originally developed by Anthony Bowden
;www.railsimroutes.co.uk
;
;This file and any associated textures
;have been released into the public
;domain and can be freely modified or
;re-used without restrictions
;
;See 'Readme.txt'

CreateMeshBuilder,
AddVertex,-15.4, 7.8, 5.4,
AddVertex,30.5, 7.8, 5.4,
AddVertex,30.5, 5, 5.4,
AddVertex,-15.4, 5, 5.4,
AddVertex,30.5, 5, 18,
AddVertex,-15.4, 5, 18,
AddFace,0,1,2,3,
AddFace,3,2,4,5,
SetColor,210,205,205,
GenerateNormals,

LoadTexture,Bridge5.bmp,
SetTextureCoordinates,0, 0, 0,
SetTextureCoordinates,1, 8, 0,
SetTextureCoordinates,2, 8, 0.888,
SetTextureCoordinates,3, 0, 0.888,
SetTextureCoordinates,4, 8, 1,
SetTextureCoordinates,5, 0, 1,

CreateMeshBuilder,
AddVertex,-25.4, 7.8, 5,
AddVertex,-25.4, -0.3, 5,
AddVertex,-3.4, -0.3, 5,
AddVertex,-3.4, 7.8, 5,
AddVertex,-3.4, -0.3, 18,
AddVertex,-3.4, 7.8, 18,
AddFace,3,2,1,0,
AddFace,5,4,2,3,
SetColor,210,205,205,
GenerateNormals,

LoadTexture,..\Common_Textures\ground.bmp,
SetTextureCoordinates,0, 3, 0,
SetTextureCoordinates,1, 3, 1,
SetTextureCoordinates,2, 0, 1,
SetTextureCoordinates,3, 0, 0,
SetTextureCoordinates,4, 6, 1,
SetTextureCoordinates,5, 6, 0,

CreateMeshBuilder,
AddVertex,30.5, 7.8, 5,
AddVertex,30.5, -0.3, 5,
AddVertex,16, -0.3, 5,
AddVertex,16, 7.8, 5,
AddVertex,16, -0.3, 18,
AddVertex,16, 7.8, 18,
AddFace,0,1,2,3,
AddFace,3,2,4,5,
SetColor,210,205,205,
GenerateNormals,

LoadTexture,..\Common_Textures\ground.bmp,
SetTextureCoordinates,0, 3, 0,
SetTextureCoordinates,1, 3, 1,
SetTextureCoordinates,2, 0, 1,
SetTextureCoordinates,3, 0, 0,
SetTextureCoordinates,4, 6, 1,
SetTextureCoordinates,5, 6, 0,

CreateMeshBuilder,
AddVertex,-3.9, 0.1, 17,
AddVertex,16.9, 0.1, 17,
AddVertex,16.9, 0.1, 6.0,
AddVertex,-3.9, 0.1, 6.0,
AddVertex,16.9, -0.3, 5.0,
AddVertex,-3.9, -0.3, 5.0,
AddFace,0,1,2,3,
AddFace,3,2,4,5,
SetColor,40,40,40,100,
GenerateNormals,
