;Originally developed by Anthony Bowden
;www.railsimroutes.co.uk
;
;This file and any associated textures
;have been released into the public
;domain and can be freely modified or
;re-used without restrictions
;
;See 'Readme.txt'


CreateMeshBuilder,
AddVertex,1.72, 0.93, -0.35,
AddVertex,1.72, 0.93, 1.45,
AddVertex,2.7, 0.93, 1.45,
AddVertex,2.7, 0.93, -0.35,
AddFace,0,1,2,3,
SetColor,190,190,180,
GenerateNormals,

LoadTexture,Form_NewSt_s.bmp,
SetTextureCoordinates,0, 0, 1,
SetTextureCoordinates,1, 0, 0.005,
SetTextureCoordinates,2, 1, 0.005,
SetTextureCoordinates,3, 1, 1,
